name,team,position,value
Antoine Semenyo,Manchester City,Forward,65M
Omar Marmoush,Manchester City,Forward,65M
Rayan Cherki,Manchester City,Forward,50M
Phil Foden,Manchester City,Midfielder,80M
Rodri,Manchester City,Midfielder,75M
Tijjani Reijnders,Manchester City,Midfielder,65M
Jeremy Doku,Manchester City,Midfielder,50M
Savinho,Manchester City,Midfielder,50M
James Trafford,Manchester City,Goalkeeper,21M
Stefan Ortega,Manchester City,Goalkeeper,8M
Marcus Bettinelli,Manchester City,Goalkeeper,1M
Gianluigi Donnarumma,Manchester City,Goalkeeper,38M
Nathan Aké,Manchester City,Defender,26M
Rico Lewis,Manchester City,Defender,42M
Rúben Dias,Manchester City,Defender,68M
Abdukodir Khusanov,Manchester City,Defender,34M
John Stones,Manchester City,Defender,26M
